knowledgeLevel,difficulty,previousGrade,missingLevel,daysLeft,priority
2,hard,35,high,26,very_high
2,medium,57,high,3,very_high
1,medium,84,low,9,medium
1,hard,49,medium,21,very_high
5,easy,35,high,16,high
2,hard,68,low,13,high
1,hard,96,low,18,medium
4,easy,55,high,27,medium
2,medium,86,medium,13,high
1,hard,47,low,14,very_high
5,easy,85,high,3,high
2,hard,64,medium,2,very_high
5,medium,59,low,30,low
1,easy,33,high,2,very_high
1,easy,87,low,10,medium
4,easy,30,high,27,high
2,medium,45,medium,28,high
3,medium,92,high,19,medium
1,hard,22,high,10,very_high
3,hard,22,medium,13,very_high
3,medium,73,medium,19,medium
4,hard,74,low,7,medium
3,hard,81,high,23,high
5,hard,26,medium,11,high
1,easy,91,medium,15,medium
3,easy,49,high,30,high
2,hard,79,medium,24,medium
5,hard,82,high,19,medium
1,medium,88,high,9,high
5,hard,21,high,28,high
1,hard,24,high,4,very_high
4,hard,36,low,27,medium
5,easy,85,medium,14,medium
1,hard,93,high,3,very_high
3,medium,55,medium,8,high
2,easy,36,high,30,high
5,easy,71,high,25,medium
2,easy,29,low,27,medium
1,hard,20,low,13,very_high
3,easy,34,medium,23,high
2,medium,42,medium,18,high
4,hard,36,high,26,high
4,medium,70,medium,11,medium
5,easy,41,medium,20,medium
5,hard,23,medium,26,high
3,easy,20,low,23,medium
5,hard,44,low,24,medium
2,medium,56,low,7,high
1,easy,60,high,2,very_high
3,easy,98,high,4,high
5,hard,91,low,29,low
2,hard,42,high,27,very_high
5,easy,88,high,3,high
2,easy,45,low,12,high
3,hard,95,high,5,high
3,easy,84,medium,28,medium
5,medium,48,high,8,high
5,easy,72,low,5,low
1,hard,98,medium,5,high
4,hard,50,medium,14,high
1,medium,69,low,20,medium
5,easy,71,low,22,low
5,hard,63,high,7,high
5,hard,89,high,10,high
4,easy,38,medium,30,medium
3,hard,28,low,15,high
5,easy,45,medium,21,medium
3,medium,21,low,1,very_high
2,medium,25,medium,19,high
1,medium,28,medium,9,very_high
4,medium,33,low,23,medium
2,medium,77,high,2,very_high
2,hard,37,high,1,very_high
5,easy,35,low,30,medium
4,medium,94,medium,5,medium
3,medium,56,medium,25,medium
1,medium,50,low,24,medium
1,hard,92,high,13,very_high
5,medium,25,low,11,medium
4,hard,30,high,2,very_high
4,medium,72,low,6,medium
4,medium,84,low,28,low
1,medium,80,low,24,medium
3,medium,36,low,24,medium
1,easy,99,low,7,medium
2,hard,100,high,6,very_high
2,medium,43,low,16,high
1,hard,55,low,7,high
3,easy,87,medium,30,medium
5,medium,25,low,22,medium
4,hard,54,high,18,high
4,easy,57,low,30,low
5,medium,87,low,19,low
1,hard,77,medium,22,high
4,hard,34,high,17,high
4,medium,49,low,18,medium
3,medium,66,low,23,medium
5,medium,47,medium,16,medium
3,easy,57,low,15,medium
3,medium,92,low,23,low
1,easy,74,medium,16,medium
2,hard,68,high,7,very_high
2,easy,89,low,18,low
5,easy,28,medium,7,high
1,easy,55,medium,17,high
3,easy,24,medium,2,very_high
2,medium,84,high,24,high
2,medium,78,medium,26,medium
5,medium,38,medium,10,high
3,hard,31,low,28,high
4,medium,36,low,29,medium
2,medium,26,high,8,very_high
3,easy,45,medium,23,high
5,medium,37,low,3,high
1,hard,34,medium,11,very_high
1,hard,32,low,17,high
2,easy,77,low,18,low
2,easy,77,low,27,low
2,easy,94,low,27,low
3,easy,42,medium,30,high
5,medium,79,high,26,medium
4,hard,60,low,5,high
5,medium,90,medium,4,medium
3,hard,72,low,12,medium
3,hard,60,medium,28,high
2,medium,51,medium,25,high
5,hard,48,high,7,very_high
2,easy,44,medium,28,high
2,hard,59,medium,9,high
5,medium,62,high,14,high
1,hard,95,low,30,medium
2,hard,38,low,15,high
5,medium,62,low,30,low
5,easy,100,low,1,medium
1,hard,80,high,21,high
2,medium,22,low,16,high
2,hard,21,high,10,very_high
3,medium,92,high,10,high
5,hard,56,low,5,medium
3,hard,97,medium,29,medium
1,hard,93,low,16,medium
1,hard,45,high,4,very_high
5,easy,79,high,14,medium
3,hard,56,medium,7,high
4,medium,36,medium,10,high
2,easy,37,low,6,high
2,hard,32,high,30,very_high
5,medium,71,low,6,medium
5,hard,27,high,20,high
5,medium,27,medium,20,medium
5,hard,47,low,30,medium
3,hard,57,high,23,high
3,easy,60,high,27,high
4,medium,39,medium,1,very_high
2,easy,67,low,10,medium
3,medium,93,high,23,medium
5,easy,29,low,14,medium
5,hard,61,high,14,high
2,hard,64,high,18,high
4,easy,28,low,15,medium
4,hard,60,low,25,medium
1,easy,41,medium,6,very_high
2,easy,70,medium,30,medium
4,medium,47,medium,23,high
3,easy,69,high,11,high
1,hard,75,low,24,medium
3,hard,84,high,24,high
4,easy,86,high,27,medium
2,hard,90,high,15,high
2,hard,81,medium,30,medium
4,easy,66,high,9,high
1,easy,58,high,7,very_high
3,easy,22,medium,4,high
5,hard,65,high,14,high
2,easy,75,high,26,medium
5,medium,57,medium,8,medium
4,hard,56,low,6,high
2,medium,49,low,8,high
1,medium,72,high,25,high
2,medium,37,high,11,very_high
4,hard,94,low,12,medium
4,medium,46,high,19,high
5,medium,45,high,27,high
1,easy,81,medium,29,medium
3,medium,21,high,30,high
5,easy,69,medium,2,high
3,medium,80,low,5,medium
5,easy,22,medium,8,high
3,easy,81,high,16,medium
4,medium,96,medium,7,medium
4,easy,81,medium,19,low
3,medium,58,high,1,very_high
4,easy,33,high,9,high
5,medium,85,low,12,low
5,easy,57,high,23,medium
2,easy,94,low,7,medium
1,hard,100,high,13,very_high
2,medium,47,high,17,very_high
1,easy,92,medium,10,high
5,easy,56,medium,17,medium
1,hard,23,medium,15,very_high
5,hard,77,high,11,high
1,medium,58,medium,20,high
2,easy,91,high,22,medium
3,easy,45,high,1,very_high
4,medium,68,high,5,high
5,hard,66,low,17,medium
4,easy,22,medium,15,medium
3,hard,32,medium,21,high
3,medium,62,low,15,medium
4,hard,61,medium,14,high
3,hard,69,low,9,high
3,easy,28,low,10,high
1,hard,39,low,24,high
1,hard,80,medium,17,high
3,hard,80,low,8,medium
1,easy,43,high,16,very_high
2,easy,61,low,22,medium
2,hard,57,high,17,high
5,medium,57,medium,24,medium
4,medium,50,high,22,high
5,medium,21,low,16,medium
3,easy,80,medium,26,medium
5,easy,100,low,13,low
5,hard,63,medium,24,medium
1,hard,65,low,22,high
4,easy,46,low,16,medium
4,hard,62,high,8,high
4,medium,34,medium,22,high
1,medium,42,medium,7,very_high
3,hard,40,low,28,high
1,medium,38,high,8,very_high
2,hard,35,low,21,high
3,easy,68,low,4,medium
2,hard,36,medium,14,very_high
5,medium,20,high,3,very_high
4,easy,80,low,2,medium
4,hard,59,medium,27,medium
5,hard,23,medium,22,high
1,easy,59,low,11,high
2,hard,71,medium,3,very_high
5,medium,37,low,24,medium
3,easy,98,high,30,medium
5,medium,86,high,10,medium
1,easy,88,high,10,high
3,hard,31,high,29,very_high
5,hard,40,low,28,medium
5,easy,54,low,14,medium
4,hard,84,high,1,very_high
4,easy,23,low,23,medium
3,hard,59,low,2,high
1,hard,22,high,25,very_high
1,hard,60,high,18,very_high
4,hard,94,medium,2,high
3,easy,44,medium,17,high
3,medium,72,high,8,high
1,medium,77,medium,6,high
2,easy,38,medium,29,high
5,medium,81,high,3,high
1,medium,42,medium,13,very_high
2,easy,53,medium,26,medium
5,hard,67,medium,19,medium
1,hard,36,low,23,high
3,easy,65,high,13,high
1,easy,62,medium,11,high
2,medium,27,medium,30,high
3,easy,41,low,18,medium
1,hard,99,medium,18,high
5,medium,70,low,28,low
3,medium,92,high,19,medium
4,hard,58,high,16,high
5,hard,60,high,9,high
3,easy,46,low,20,medium
3,hard,55,high,12,very_high
2,easy,38,medium,6,very_high
5,hard,68,low,26,medium
3,hard,65,medium,24,high
1,medium,34,high,24,very_high
4,medium,63,medium,1,high
1,medium,66,medium,14,high
5,easy,52,low,10,medium
1,medium,53,medium,18,high
2,easy,26,low,19,medium
3,easy,36,medium,5,high
4,medium,26,low,23,medium
2,hard,70,medium,7,high
3,medium,97,medium,29,medium
3,easy,82,medium,18,medium
2,hard,58,medium,3,very_high
5,easy,32,medium,7,high
3,hard,66,high,25,high
3,hard,34,medium,15,high
2,hard,32,low,21,high
2,hard,70,medium,5,high
2,hard,52,low,9,high
2,easy,58,high,19,high
5,hard,78,low,17,low
1,easy,68,low,30,medium
1,hard,34,low,22,high
4,easy,86,high,17,medium
4,hard,81,high,5,high
3,medium,50,medium,25,medium
1,medium,87,high,2,very_high
2,easy,82,medium,19,medium
5,medium,39,medium,12,high
5,hard,87,medium,11,medium
2,hard,88,high,19,high
4,medium,96,high,12,high
3,hard,64,high,13,very_high
1,medium,25,medium,8,very_high
5,medium,56,high,18,medium
5,easy,35,high,20,high
5,easy,90,low,26,low
3,hard,42,low,22,high
2,medium,45,low,26,high
1,hard,65,high,7,very_high
5,hard,33,low,11,high
3,easy,84,low,9,medium
2,medium,81,low,19,medium
3,hard,100,low,6,medium
2,medium,71,medium,6,high
2,hard,23,low,18,high
1,easy,76,high,6,high
4,hard,100,medium,8,medium
3,easy,93,medium,11,medium
1,hard,78,high,20,high
1,easy,64,medium,14,high
2,easy,79,low,21,low
1,hard,23,low,16,high
4,easy,62,high,27,medium
1,medium,30,low,10,high
1,hard,47,low,14,very_high
4,hard,34,high,10,very_high
2,medium,88,low,19,medium
3,hard,99,low,30,medium
1,medium,34,high,10,very_high
3,easy,37,low,18,medium
2,hard,71,medium,4,high
2,hard,54,medium,14,high
2,hard,42,medium,5,very_high
2,easy,64,medium,4,high
3,hard,60,medium,20,high
5,easy,25,low,4,medium
4,easy,34,medium,29,medium
1,hard,87,low,27,medium
4,medium,71,high,23,medium
4,medium,51,high,24,high
4,medium,86,medium,22,medium
2,hard,70,low,1,high
5,hard,79,medium,28,medium
4,medium,41,high,25,high
2,hard,78,medium,3,very_high
5,easy,59,high,2,high
3,hard,58,low,11,high
5,medium,87,low,1,medium
5,medium,100,medium,14,medium
4,medium,33,low,21,medium
4,easy,83,high,3,high
1,medium,37,high,14,very_high
2,hard,77,medium,8,high
2,hard,21,high,18,very_high
5,easy,33,medium,22,medium
3,easy,68,medium,15,medium
1,hard,79,medium,28,high
1,hard,34,high,25,very_high
1,medium,80,low,14,medium
5,hard,36,low,17,medium
2,easy,27,high,18,high
2,hard,35,medium,29,high
5,hard,38,high,13,very_high
2,hard,67,high,24,high
2,easy,82,medium,28,medium
4,medium,83,low,3,medium
1,easy,96,high,8,high
3,hard,40,high,6,very_high
1,hard,69,high,7,very_high
4,easy,61,medium,11,medium
5,medium,100,high,3,high
3,hard,73,medium,4,high
5,medium,36,low,10,medium
1,medium,80,high,26,high
2,medium,22,medium,13,very_high
4,medium,53,medium,10,high
4,hard,20,medium,30,high
1,medium,38,high,10,very_high
4,hard,56,low,6,high
5,medium,66,high,29,medium
3,hard,91,medium,28,medium
1,easy,70,high,29,high
1,medium,100,low,24,medium
3,medium,99,high,5,high
4,hard,64,medium,21,medium
2,hard,53,medium,16,high
1,hard,91,medium,30,high
3,hard,77,low,21,medium
5,easy,89,low,21,low
2,medium,92,low,2,high
1,easy,62,medium,21,high
4,easy,36,low,26,medium
2,easy,97,medium,12,medium
2,hard,58,high,16,high
3,easy,46,low,28,medium
2,easy,87,high,26,medium
3,easy,51,low,30,medium
2,easy,95,low,24,low
3,hard,97,medium,18,medium
1,easy,67,medium,28,high
4,easy,49,high,5,very_high
1,medium,75,low,19,medium
4,hard,74,high,14,high
5,easy,64,high,23,medium
3,easy,71,low,20,low
1,hard,50,low,23,high
5,easy,75,low,3,medium
2,hard,79,high,27,high
5,easy,75,high,23,medium
1,easy,23,medium,18,high
3,hard,76,medium,6,high
1,medium,93,low,27,medium
2,hard,33,medium,28,high
4,medium,54,low,25,medium
5,easy,73,medium,13,medium
3,easy,76,high,2,high
5,easy,56,low,14,medium
4,hard,74,high,15,medium
4,medium,20,high,25,high
5,hard,94,high,16,medium
2,hard,31,medium,1,very_high
1,hard,75,medium,14,high
3,hard,37,medium,30,high
2,hard,67,medium,20,high
4,easy,89,high,30,medium
2,medium,65,medium,15,high
3,easy,46,medium,14,high
4,hard,41,low,11,high
4,easy,50,medium,8,medium
3,hard,29,low,3,very_high
3,medium,24,high,1,very_high
3,easy,99,medium,11,medium
2,medium,24,medium,9,very_high
2,hard,99,low,24,medium
3,easy,39,medium,29,high
1,medium,52,low,29,medium
4,hard,68,low,21,medium
3,medium,84,medium,23,medium
3,easy,42,high,27,high
1,easy,33,medium,22,high
5,easy,28,medium,15,medium
1,easy,32,high,14,very_high
1,hard,80,high,29,high
4,easy,63,high,6,high
3,easy,38,high,29,high
1,hard,51,medium,2,very_high
1,easy,66,low,8,high
4,easy,85,low,23,low
4,easy,40,low,27,medium
5,medium,83,low,7,medium
1,easy,92,medium,12,high
1,hard,95,medium,6,high
5,hard,22,medium,27,high
3,easy,43,high,11,very_high
2,hard,66,high,24,high
4,medium,97,low,28,low
2,medium,49,high,22,very_high
4,easy,23,low,11,medium
5,easy,36,high,9,high
1,medium,43,high,21,very_high
4,easy,67,medium,29,medium
3,medium,81,low,20,low
5,easy,67,high,10,high
2,medium,37,high,27,very_high
2,medium,96,high,9,high
1,medium,71,medium,27,medium
1,easy,45,low,5,high
2,easy,45,medium,20,high
3,hard,58,medium,7,high
4,medium,46,high,20,high
3,hard,59,high,4,very_high
2,easy,27,high,9,very_high
3,easy,84,medium,14,medium
4,easy,58,medium,21,medium
4,medium,24,medium,25,high
1,hard,79,low,30,medium
3,medium,54,high,26,high
5,easy,81,medium,8,medium
4,hard,41,medium,11,high
2,easy,34,medium,19,high
3,easy,42,high,24,high
3,hard,96,low,29,medium
5,medium,95,high,24,medium
1,easy,55,high,2,very_high
2,easy,67,low,11,medium
1,hard,25,low,24,high
2,medium,79,low,4,medium
3,easy,75,low,29,low
3,easy,77,medium,20,medium
3,medium,72,medium,23,medium
2,medium,30,medium,6,very_high
5,medium,62,high,30,medium
4,medium,52,high,8,high
2,medium,45,high,17,very_high
3,medium,95,medium,23,medium
2,easy,93,medium,21,medium
3,easy,94,high,5,high
1,medium,43,high,25,very_high
2,easy,61,medium,23,medium
4,hard,25,high,20,high
5,medium,57,low,23,low
3,medium,84,high,25,medium
3,hard,95,high,19,high
2,hard,94,low,26,medium
3,hard,22,low,28,high
5,easy,96,low,4,low
2,easy,65,low,1,high
4,hard,36,medium,7,very_high
4,hard,58,high,25,high
3,easy,63,low,19,medium
1,hard,45,low,17,high
5,hard,54,low,7,medium
4,hard,69,medium,12,high
4,hard,99,high,26,medium
1,easy,88,medium,3,high
2,hard,49,low,14,high
4,easy,50,low,7,medium
3,hard,33,high,12,very_high
3,medium,61,low,2,high
1,easy,92,low,6,medium
3,medium,63,high,8,high
1,hard,97,low,16,medium
2,hard,53,low,8,high
1,easy,79,medium,14,high
3,easy,29,high,3,very_high
3,easy,73,high,7,high
4,easy,76,medium,1,high
1,hard,37,low,1,very_high
1,hard,79,low,9,high
3,easy,24,high,4,very_high
3,easy,56,low,17,medium
4,hard,29,high,5,very_high
3,easy,94,medium,23,medium
5,hard,49,high,24,high
3,easy,86,high,18,medium
5,easy,23,low,3,high
3,hard,40,medium,17,high
2,hard,34,medium,14,very_high
1,medium,72,medium,2,very_high
5,hard,70,low,20,low
5,medium,71,high,20,medium
1,hard,33,low,11,very_high
4,hard,92,medium,24,medium
1,hard,56,medium,14,very_high
5,hard,52,medium,16,medium
3,medium,27,medium,4,very_high
3,medium,52,medium,15,medium
2,hard,59,low,15,medium
4,easy,99,low,8,low
5,medium,53,high,4,high
3,medium,43,high,26,high
3,medium,27,low,11,high
1,medium,25,medium,25,high
5,hard,69,low,23,medium
2,hard,56,high,8,very_high
5,easy,67,low,12,medium
4,easy,54,low,25,low
1,medium,41,medium,24,high
2,hard,29,medium,26,high
1,hard,63,high,17,very_high
3,hard,24,high,25,very_high
1,hard,38,low,21,high
4,hard,34,medium,16,high
2,medium,100,medium,3,high
3,medium,37,medium,1,very_high
2,medium,44,high,7,very_high
1,medium,37,medium,1,very_high
3,medium,71,high,30,medium
3,medium,36,high,28,high
1,medium,75,low,8,medium
3,medium,54,low,14,medium
4,medium,87,medium,10,medium
2,hard,97,medium,15,medium
4,medium,97,medium,18,medium
5,medium,54,high,11,high
1,easy,75,high,22,high
3,hard,59,low,22,medium
2,medium,31,high,12,very_high
4,medium,100,high,18,medium
3,easy,68,low,6,medium
4,medium,23,high,18,high
2,medium,49,medium,10,very_high
2,medium,57,low,16,medium
4,hard,91,low,29,low
4,hard,49,high,30,high
3,medium,45,high,7,very_high
3,hard,88,medium,4,high
2,medium,41,low,3,very_high
3,medium,32,high,24,high
2,easy,41,high,19,high
5,easy,64,medium,18,medium
1,easy,65,medium,7,high
3,medium,29,low,2,very_high
5,easy,42,medium,11,high
4,easy,82,medium,7,medium
2,easy,56,low,12,medium
2,easy,29,low,28,medium
3,easy,43,medium,12,high
5,easy,51,medium,17,medium
1,medium,60,medium,5,very_high
5,hard,68,medium,25,medium
1,easy,42,medium,25,high
3,medium,78,medium,30,medium
2,hard,99,high,28,high
4,hard,42,low,1,very_high
4,medium,46,high,22,high
3,hard,31,low,19,high
5,medium,40,high,27,high
2,medium,22,low,17,high
4,hard,35,high,19,high
5,medium,57,medium,8,medium
2,medium,71,high,1,very_high
5,medium,72,high,18,medium
4,hard,32,low,21,medium
3,medium,59,medium,6,high
3,easy,61,high,6,high
3,medium,45,medium,28,high
1,easy,47,low,30,high
5,easy,99,low,18,low
5,hard,26,high,23,high
3,medium,61,low,28,medium
5,easy,77,low,29,low
3,medium,74,low,13,medium
1,hard,95,medium,15,high
2,medium,40,medium,13,very_high
1,medium,70,medium,5,high
3,medium,42,medium,21,high
2,easy,93,medium,29,medium
5,easy,84,high,16,medium
1,easy,39,high,19,very_high
1,hard,50,low,13,high
5,hard,43,low,10,high
1,medium,93,high,3,very_high
1,medium,93,low,2,high
1,medium,93,low,3,high
5,easy,54,high,26,medium
1,hard,93,medium,21,high
2,easy,96,low,6,medium
2,easy,26,low,13,high
2,hard,75,medium,5,high
2,hard,21,low,25,high
3,hard,52,medium,23,high
3,hard,67,high,1,very_high
3,easy,62,high,30,high
5,medium,92,low,9,low
5,medium,47,high,10,high
1,easy,97,low,19,medium
2,easy,86,medium,3,high
3,medium,58,high,10,high
3,medium,31,low,29,medium
5,medium,26,low,29,medium
3,easy,52,low,29,medium
2,easy,71,medium,27,medium
3,easy,21,medium,26,high
3,easy,79,medium,26,medium
3,hard,31,medium,7,very_high
2,medium,89,medium,8,high
3,hard,34,low,12,high
5,easy,91,medium,19,low
5,easy,52,medium,16,medium
1,hard,24,low,6,very_high
2,hard,46,high,5,very_high
4,hard,54,low,5,high
1,medium,56,medium,12,high
2,easy,92,medium,9,medium
1,easy,49,medium,11,very_high
1,hard,67,medium,13,very_high
4,medium,60,high,29,high
3,medium,30,high,30,high
4,hard,73,medium,28,medium
3,hard,62,high,7,very_high
2,easy,52,high,11,high
4,medium,89,high,20,medium
3,easy,65,low,2,high
1,medium,100,low,1,high
4,medium,63,low,19,medium
2,easy,63,medium,12,high
2,hard,47,high,1,very_high
5,hard,82,low,5,medium
5,hard,31,high,3,very_high
5,easy,23,low,9,medium
1,hard,96,medium,12,high
4,easy,53,low,17,low
1,easy,94,low,9,medium
4,hard,56,low,1,high
4,medium,59,high,8,high
4,easy,21,medium,30,medium
2,medium,64,medium,1,very_high
1,medium,34,high,30,very_high
4,easy,35,high,9,high
1,medium,67,low,6,high
3,easy,47,high,10,very_high
3,medium,42,low,24,medium
5,medium,60,low,6,medium
3,hard,36,high,27,very_high
3,hard,26,high,9,very_high
5,hard,34,medium,1,very_high
4,medium,32,high,10,very_high
2,medium,92,medium,8,high
4,hard,28,low,13,high
1,easy,42,low,23,high
4,hard,73,high,8,high
5,hard,25,high,1,very_high
5,medium,30,high,8,high
5,hard,66,low,11,medium
3,easy,20,high,28,high
4,easy,96,high,30,medium
4,easy,78,medium,7,medium
4,medium,38,high,26,high
1,hard,77,high,4,very_high
1,easy,81,high,30,high
1,medium,21,low,24,high
4,easy,59,high,28,medium
3,medium,62,low,23,medium
5,easy,40,medium,27,medium
1,medium,65,medium,4,very_high
4,medium,40,low,20,medium
5,hard,87,high,1,high
1,hard,26,medium,13,very_high
2,hard,93,low,24,medium
2,easy,80,medium,23,medium
3,easy,49,medium,18,high
4,medium,89,medium,29,medium
3,medium,56,high,11,high
1,hard,85,medium,22,high
5,medium,82,low,7,medium
5,hard,98,low,29,low
5,medium,94,medium,16,low
1,medium,59,high,5,very_high
3,hard,34,high,7,very_high
2,medium,84,high,21,high
3,hard,85,high,24,high
5,hard,85,low,30,low
4,medium,42,high,11,very_high
2,hard,54,high,22,high
2,medium,74,high,6,high
2,easy,62,high,6,very_high
3,hard,82,medium,18,medium
3,hard,64,low,8,high
4,easy,35,medium,4,high
4,easy,22,medium,13,high
4,easy,53,medium,30,medium
2,medium,34,high,1,very_high
1,hard,61,medium,3,very_high
5,medium,25,low,22,medium
5,medium,59,low,28,low
4,easy,22,low,4,high
4,hard,61,low,30,medium
4,hard,63,high,7,very_high
5,medium,93,low,8,low
4,hard,71,high,30,medium
4,medium,48,low,29,medium
1,hard,77,medium,1,very_high
4,medium,59,medium,5,high
3,hard,85,low,20,medium
3,easy,29,medium,12,high
5,medium,43,high,22,high
4,easy,35,high,4,very_high
2,hard,70,medium,14,high
4,easy,34,high,26,high
2,hard,30,low,2,very_high
2,easy,91,medium,12,medium
5,easy,34,medium,7,high
1,hard,94,low,16,medium
1,easy,54,medium,7,high
3,easy,78,low,6,medium
2,medium,51,medium,4,high
5,hard,59,medium,5,high
5,hard,79,medium,8,medium
3,easy,53,medium,10,high
1,hard,44,low,17,high
5,hard,22,high,25,high
1,medium,35,high,11,very_high
1,medium,56,medium,14,high
1,easy,56,low,25,medium
4,hard,26,high,27,high
2,hard,82,low,21,medium
5,hard,64,high,11,high
5,easy,79,medium,13,medium
3,easy,73,high,1,high
4,medium,99,high,24,medium
3,hard,26,medium,7,very_high
5,medium,40,high,9,high
2,hard,95,high,4,very_high
1,medium,43,high,11,very_high
3,hard,59,medium,2,very_high
4,hard,52,low,18,medium
1,hard,53,low,15,high
5,easy,98,medium,8,medium
4,medium,50,low,4,medium
2,hard,67,low,18,medium
1,easy,63,low,24,medium
3,hard,31,medium,12,very_high
1,medium,75,low,17,medium
5,medium,55,low,23,low
5,easy,53,medium,25,medium
1,hard,84,medium,22,high
5,hard,91,medium,25,medium
2,easy,81,low,28,low
1,hard,96,low,7,high
5,hard,39,low,4,high
2,medium,41,low,12,high
3,medium,99,medium,1,high
5,hard,72,medium,27,medium
3,easy,100,low,19,low
1,hard,94,low,1,high
5,hard,78,medium,5,medium
2,easy,57,low,26,medium
4,medium,63,high,9,high
3,medium,38,low,20,medium
4,medium,32,low,18,medium
5,hard,81,medium,16,medium
1,easy,88,low,17,medium
3,medium,21,medium,21,high
1,easy,30,high,29,very_high
3,hard,52,medium,23,high
2,medium,99,medium,11,high
4,medium,94,medium,27,medium
5,hard,46,low,22,medium
1,medium,31,medium,16,high
1,medium,25,high,25,very_high
2,easy,40,high,17,high
1,medium,26,high,28,very_high
5,medium,82,low,30,low
1,easy,69,low,4,high
2,easy,41,low,23,medium
4,medium,71,low,14,medium
3,hard,45,high,29,very_high
4,medium,83,medium,11,medium
5,medium,71,medium,17,low
5,hard,80,high,21,medium
5,hard,76,high,29,medium
5,medium,70,high,22,medium
2,medium,89,medium,16,medium
5,hard,67,high,22,high
1,easy,50,low,13,high
4,hard,88,low,11,medium
2,hard,62,high,17,high
2,hard,38,high,13,very_high
4,medium,27,low,9,high
5,hard,20,low,6,high
1,hard,57,high,8,very_high
5,medium,44,high,22,high
5,easy,64,medium,11,medium
4,easy,96,medium,2,high
2,medium,49,medium,30,high
4,medium,31,low,24,medium
4,easy,39,medium,29,medium
1,easy,66,medium,26,high
3,hard,58,high,4,very_high
2,easy,95,medium,15,medium
1,easy,75,medium,28,medium
5,hard,49,low,3,high
5,medium,73,high,12,medium
2,hard,66,low,23,medium
2,easy,74,high,17,medium
4,medium,81,high,24,medium
3,medium,83,low,19,low
4,medium,42,high,23,high
3,medium,25,high,21,high
2,hard,48,medium,30,high
2,easy,64,medium,8,high
4,easy,23,medium,2,very_high
2,hard,43,low,15,high
5,easy,93,low,28,low
1,hard,66,low,25,high
2,medium,51,medium,19,high
5,easy,45,medium,2,high
1,hard,37,high,12,very_high
2,hard,70,medium,23,medium
5,easy,57,medium,11,medium
5,easy,30,low,13,medium
5,easy,27,high,23,high
2,medium,88,high,26,high
2,easy,31,high,8,very_high
2,hard,77,high,23,high
5,easy,37,high,12,high
5,medium,82,low,27,low
5,easy,59,high,5,high
1,hard,30,medium,1,very_high
3,easy,96,medium,25,medium
1,hard,82,high,30,high
2,easy,30,high,14,very_high
3,medium,24,low,7,high
3,easy,80,high,16,medium
1,medium,59,low,26,medium
4,hard,42,high,7,very_high
4,easy,95,low,10,low
3,easy,44,high,26,high
2,easy,34,low,20,medium
5,medium,25,medium,11,high
1,hard,41,high,8,very_high
3,easy,79,medium,17,medium
4,hard,61,medium,20,medium
5,easy,95,low,15,low
1,medium,26,high,29,very_high
5,hard,85,high,19,medium
5,easy,83,low,13,low
1,medium,24,high,21,very_high
5,easy,47,high,4,high
5,medium,69,high,17,medium
4,hard,49,high,9,very_high
5,easy,56,low,17,low
4,easy,67,medium,21,medium
3,medium,80,medium,13,medium
1,medium,30,high,27,very_high
5,easy,63,high,2,high
1,easy,74,high,8,high
4,easy,44,low,3,high
4,hard,35,low,1,very_high
1,medium,70,low,4,high
5,hard,28,low,20,medium
2,medium,40,medium,29,high
2,medium,21,medium,20,high
1,medium,94,high,21,high
1,medium,45,low,23,high
4,hard,42,high,13,very_high
5,medium,80,high,30,medium
2,hard,34,high,8,very_high
1,easy,59,medium,24,high
3,medium,100,medium,30,medium
1,easy,33,medium,5,very_high
5,medium,94,medium,27,low
1,hard,89,medium,3,very_high
5,easy,90,low,27,low
2,easy,36,high,6,very_high
4,medium,41,low,18,medium
2,medium,74,low,11,medium
2,medium,54,high,29,high
3,hard,39,low,22,high
4,medium,73,high,29,medium
4,hard,83,low,5,medium
4,medium,52,medium,27,medium
5,easy,24,medium,22,medium
3,easy,38,high,27,high
5,hard,96,medium,28,medium
5,medium,74,high,4,high
1,medium,49,high,7,very_high
3,hard,35,high,8,very_high
4,hard,40,low,10,high
3,easy,96,medium,1,high
4,hard,26,medium,11,high
3,medium,98,low,21,low
4,easy,56,high,8,high
2,medium,35,medium,7,very_high
3,medium,100,high,5,high
5,easy,96,low,22,low
3,hard,56,medium,20,high
5,medium,20,high,23,high
2,hard,83,medium,14,high
3,hard,59,low,2,high
4,easy,28,high,12,high
5,hard,87,high,17,medium
3,medium,48,high,30,high
1,hard,70,low,15,medium
1,hard,24,medium,27,very_high
4,easy,35,low,6,high
5,medium,79,medium,8,medium
5,hard,85,high,27,medium
2,hard,93,high,24,high
4,medium,95,low,11,medium
4,hard,86,low,14,medium
1,hard,96,medium,16,high
1,medium,27,medium,29,high
1,hard,21,high,11,very_high
3,hard,20,high,27,very_high
4,hard,85,high,24,medium
4,easy,98,low,23,low
5,hard,80,low,12,medium
4,medium,90,low,19,low
1,medium,20,high,6,very_high
2,medium,26,medium,3,very_high
4,medium,84,high,7,high
1,medium,73,medium,11,high
1,hard,35,low,7,very_high
1,hard,27,high,11,very_high
3,easy,89,medium,5,medium
2,easy,84,medium,20,medium
3,medium,26,high,28,high
2,medium,42,low,16,high
3,medium,26,medium,10,high
3,hard,76,medium,7,high
1,easy,36,low,18,high
1,medium,84,high,24,high
1,easy,95,low,28,medium
1,easy,52,low,8,high
2,hard,51,medium,28,high
